r,t,m,y,TotalAnnualTechnologyActivityByMode
RE1,PWRTRNDJ2,1,2043,0.3648
RE1,PWRTRNDJ2,1,2044,0.38
RE1,PWRTRNDJ2,1,2045,0.1313
RE1,PWRTRNDJ2,1,2046,0.1313
RE1,PWRTRNDJ2,1,2047,0.0268
RE1,PWRTRNDJ2,1,2048,0.1206
RE1,PWRTRNDJ2,1,2049,0.1313
RE1,PWRTRNDJ2,1,2050,0.1313
RE1,PWRTRNE01,1,2017,110.3038
RE1,PWRTRNE01,1,2018,113.259
RE1,PWRTRNE01,1,2019,117.7827
RE1,PWRTRNE01,1,2020,121.399
RE1,PWRTRNE01,1,2021,125.1254
RE1,PWRTRNE01,1,2022,128.7021
RE1,PWRTRNE01,1,2023,132.9774
RE1,PWRTRNE01,1,2024,135.0378
RE1,PWRTRNE01,1,2025,140.432
RE1,PWRTRNE01,1,2026,144.6286
RE1,PWRTRNE01,1,2027,149.0066
RE1,PWRTRNE01,1,2028,152.8916
RE1,PWRTRNE01,1,2029,155.8073
RE1,PWRTRNE01,1,2030,159.9984
RE1,PWRTRNE01,1,2031,162.0779
RE1,PWRTRNE01,1,2032,168.0203
RE1,PWRTRNE01,1,2033,172.1074
RE1,PWRTRNE01,1,2034,178.8493
RE1,PWRTRNE01,1,2035,183.7254
RE1,PWRTRNE01,1,2036,189.8348
RE1,PWRTRNE01,1,2037,195.2939
RE1,PWRTRNE01,1,2038,201.9841
RE1,PWRTRNE01,1,2039,208.3015
RE1,PWRTRNE01,1,2040,215.2968
RE1,PWRTRNE01,1,2041,221.98
RE1,PWRTRNE01,1,2042,228.7595
RE1,PWRTRNE01,1,2043,235.6685
RE1,PWRTRNE01,1,2044,242.8753
RE1,PWRTRNE01,1,2045,250.3006
RE1,PWRTRNE01,1,2046,257.7984
RE1,PWRTRNE01,1,2047,265.5522
RE1,PWRTRNE01,1,2048,273.5027
RE1,PWRTRNE01,1,2049,282.1162
RE1,PWRTRNE01,1,2050,293.4501
RE1,PWRTRNEC1,1,2017,7.171
RE1,PWRTRNEC1,1,2018,7.1882
RE1,PWRTRNEC1,1,2019,7.8701
RE1,PWRTRNEC1,1,2020,7.877
RE1,PWRTRNEC1,1,2021,7.8454
RE1,PWRTRNEC1,1,2022,7.336
RE1,PWRTRNEC1,1,2023,7.4693
RE1,PWRTRNEC1,1,2024,5.4647
RE1,PWRTRNEC1,1,2025,7.0175
RE1,PWRTRNEC1,1,2026,7.3983
RE1,PWRTRNEC1,1,2027,7.7061
RE1,PWRTRNEC1,1,2028,7.3803
RE1,PWRTRNEC1,1,2029,6.2727
RE1,PWRTRNEC1,1,2030,6.2585
RE1,PWRTRNEC1,1,2031,4.1816
RE1,PWRTRNEC1,1,2032,5.3086
RE1,PWRTRNEC1,1,2033,4.4088
RE1,PWRTRNEC1,1,2034,5.7913
RE1,PWRTRNEC1,1,2035,5.3174
RE1,PWRTRNEC1,1,2036,5.818
RE1,PWRTRNEC1,1,2037,5.5604
RE1,PWRTRNEC1,1,2038,6.2754
RE1,PWRTRNEC1,1,2039,6.3974
RE1,PWRTRNEC1,1,2040,6.9914
RE1,PWRTRNEC1,1,2041,7.1529
RE1,PWRTRNEC1,1,2042,7.2301
RE1,PWRTRNEC1,1,2043,7.282
RE1,PWRTRNEC1,1,2044,7.4072
RE1,PWRTRNEC1,1,2045,7.3296
RE1,PWRTRNEC1,1,2046,7.2219
RE1,PWRTRNEC1,1,2047,7.1788
RE1,PWRTRNEC1,1,2048,7.0608
RE1,PWRTRNEC1,1,2049,6.7451
RE1,PWRTRNEC1,1,2050,9.3106
RE1,PWRTRNEC2,1,2017,0.0
RE1,PWRTRNEC2,1,2018,0.0
RE1,PWRTRNEC2,1,2019,0.0
RE1,PWRTRNEC2,1,2020,0.0
RE1,PWRTRNEC2,1,2021,0.0
RE1,PWRTRNEC2,1,2022,0.0079
RE1,PWRTRNEC2,1,2023,0.0079
RE1,PWRTRNEC2,1,2024,0.0031
RE1,PWRTRNEC2,1,2025,0.0031
RE1,PWRTRNEC2,1,2026,0.0
RE1,PWRTRNEC2,1,2027,0.0
RE1,PWRTRNEC2,1,2028,0.0079
RE1,PWRTRNEC2,1,2029,0.0079
RE1,PWRTRNEC2,1,2030,0.0
RE1,PWRTRNEC2,1,2031,0.0031
RE1,PWRTRNEC2,1,2032,0.0
RE1,PWRTRNEC2,1,2033,0.011
RE1,PWRTRNEC2,1,2034,0.011
RE1,PWRTRNEC2,1,2035,0.0079
RE1,PWRTRNEC2,1,2036,0.011
RE1,PWRTRNEC2,1,2037,0.011
RE1,PWRTRNEC2,1,2038,0.011
RE1,PWRTRNEC2,1,2039,0.011
RE1,PWRTRNEC2,1,2040,0.0079
RE1,PWRTRNEC2,1,2041,0.011
RE1,PWRTRNEC2,1,2042,0.011
RE1,PWRTRNEC2,1,2043,0.0079
RE1,PWRTRNEC2,1,2044,0.0079
RE1,PWRTRNEC2,1,2045,0.0079
RE1,PWRTRNEC2,1,2046,0.0079
RE1,PWRTRNEC2,1,2047,0.0079
RE1,PWRTRNEC2,1,2048,0.0079
RE1,PWRTRNEC2,1,2049,0.0264
RE1,PWRTRNEC2,1,2050,0.0264
RE1,PWRTRNED1,1,2017,0.0
RE1,PWRTRNED1,1,2018,0.0
RE1,PWRTRNED1,1,2019,0.0
RE1,PWRTRNED1,1,2020,0.0
RE1,PWRTRNED1,1,2021,0.0
RE1,PWRTRNED1,1,2022,0.0
RE1,PWRTRNED1,1,2023,0.0
RE1,PWRTRNED1,1,2024,0.0
RE1,PWRTRNED1,1,2025,0.0
RE1,PWRTRNED1,1,2026,0.0
RE1,PWRTRNED1,1,2027,0.0
RE1,PWRTRNED1,1,2028,0.0
RE1,PWRTRNED1,1,2029,0.0
RE1,PWRTRNED1,1,2030,0.0
RE1,PWRTRNED1,1,2031,0.0
RE1,PWRTRNED1,1,2032,0.0
RE1,PWRTRNED1,1,2033,0.0
RE1,PWRTRNED1,1,2034,0.0
RE1,PWRTRNED1,1,2035,0.0
RE1,PWRTRNED1,1,2036,0.0
RE1,PWRTRNED1,1,2037,0.0
RE1,PWRTRNED1,1,2038,0.0
RE1,PWRTRNED1,1,2039,0.0
RE1,PWRTRNED1,1,2040,0.0
RE1,PWRTRNED1,1,2041,0.0
RE1,PWRTRNED1,1,2042,0.0
RE1,PWRTRNED1,1,2043,0.0
RE1,PWRTRNED1,1,2044,0.0
RE1,PWRTRNED1,1,2045,0.0
RE1,PWRTRNED1,1,2046,0.0
RE1,PWRTRNED1,1,2047,0.0
RE1,PWRTRNED1,1,2048,0.0
RE1,PWRTRNED1,1,2049,0.0
RE1,PWRTRNED1,1,2050,0.0
RE1,PWRTRNED2,1,2017,0.0
RE1,PWRTRNED2,1,2018,0.0
RE1,PWRTRNED2,1,2019,0.0
RE1,PWRTRNED2,1,2020,0.0
RE1,PWRTRNED2,1,2021,0.0
RE1,PWRTRNED2,1,2022,0.3926
RE1,PWRTRNED2,1,2023,0.0158
RE1,PWRTRNED2,1,2024,0.0062
RE1,PWRTRNED2,1,2025,0.0062
RE1,PWRTRNED2,1,2026,0.0
RE1,PWRTRNED2,1,2027,0.0
RE1,PWRTRNED2,1,2028,0.0
RE1,PWRTRNED2,1,2029,0.0158
RE1,PWRTRNED2,1,2030,0.0
RE1,PWRTRNED2,1,2031,0.0
RE1,PWRTRNED2,1,2032,0.0
RE1,PWRTRNED2,1,2033,0.022
RE1,PWRTRNED2,1,2034,0.0117
RE1,PWRTRNED2,1,2035,0.0005
RE1,PWRTRNED2,1,2036,0.0113
RE1,PWRTRNED2,1,2037,0.022
RE1,PWRTRNED2,1,2038,0.0062
RE1,PWRTRNED2,1,2039,0.022
RE1,PWRTRNED2,1,2040,0.0007
RE1,PWRTRNED2,1,2041,0.0
RE1,PWRTRNED2,1,2042,0.0
RE1,PWRTRNED2,1,2043,0.0
RE1,PWRTRNED2,1,2044,0.0
RE1,PWRTRNED2,1,2045,0.0
RE1,PWRTRNED2,1,2046,0.0
RE1,PWRTRNED2,1,2047,0.0216
RE1,PWRTRNED2,1,2048,0.0861
RE1,PWRTRNED2,1,2049,0.123
RE1,PWRTRNED2,1,2050,0.123
RE1,PWRTRNEF1,1,2017,0.0
RE1,PWRTRNEF1,1,2018,0.0
RE1,PWRTRNEF1,1,2019,0.0
RE1,PWRTRNEF1,1,2020,0.0
RE1,PWRTRNEF1,1,2021,0.0
RE1,PWRTRNEF1,1,2022,0.0
RE1,PWRTRNEF1,1,2023,0.0
RE1,PWRTRNEF1,1,2024,0.0
RE1,PWRTRNEF1,1,2025,0.0
RE1,PWRTRNEF1,1,2026,0.0
RE1,PWRTRNEF1,1,2027,0.0
RE1,PWRTRNEF1,1,2028,0.0
RE1,PWRTRNEF1,1,2029,0.0
RE1,PWRTRNEF1,1,2030,0.0
RE1,PWRTRNEF1,1,2031,0.0
RE1,PWRTRNEF1,1,2032,0.0
RE1,PWRTRNEF1,1,2033,0.0
RE1,PWRTRNEF1,1,2034,0.0
RE1,PWRTRNEF1,1,2035,0.0
RE1,PWRTRNEF1,1,2036,0.0
RE1,PWRTRNEF1,1,2037,0.0
RE1,PWRTRNEF1,1,2038,0.0
RE1,PWRTRNEF1,1,2039,0.0
RE1,PWRTRNEF1,1,2040,0.0
RE1,PWRTRNEF1,1,2041,0.0
RE1,PWRTRNEF1,1,2042,0.0
RE1,PWRTRNEF1,1,2043,0.0
RE1,PWRTRNEF1,1,2044,0.0
RE1,PWRTRNEF1,1,2045,0.0
RE1,PWRTRNEF1,1,2046,0.0
RE1,PWRTRNEF1,1,2047,0.0
RE1,PWRTRNEF1,1,2048,0.0
RE1,PWRTRNEF1,1,2049,0.8646
RE1,PWRTRNEF1,1,2050,0.8275
RE1,PWRTRNEF2,1,2017,0.0
RE1,PWRTRNEF2,1,2018,0.0
RE1,PWRTRNEF2,1,2019,0.0
RE1,PWRTRNEF2,1,2020,0.0
RE1,PWRTRNEF2,1,2021,0.0
RE1,PWRTRNEF2,1,2022,0.3662
RE1,PWRTRNEF2,1,2023,0.0124
RE1,PWRTRNEF2,1,2024,0.0049
RE1,PWRTRNEF2,1,2025,0.0049
RE1,PWRTRNEF2,1,2026,0.0
RE1,PWRTRNEF2,1,2027,0.0
RE1,PWRTRNEF2,1,2028,0.0124
RE1,PWRTRNEF2,1,2029,0.0124
RE1,PWRTRNEF2,1,2030,0.0
RE1,PWRTRNEF2,1,2031,0.0
RE1,PWRTRNEF2,1,2032,0.0
RE1,PWRTRNEF2,1,2033,0.0173
RE1,PWRTRNEF2,1,2034,0.0173
RE1,PWRTRNEF2,1,2035,0.0173
RE1,PWRTRNEF2,1,2036,0.0173
RE1,PWRTRNEF2,1,2037,0.0173
RE1,PWRTRNEF2,1,2038,0.0173
RE1,PWRTRNEF2,1,2039,0.018
RE1,PWRTRNEF2,1,2040,0.0173
RE1,PWRTRNEF2,1,2041,0.0173
RE1,PWRTRNEF2,1,2042,0.0173
RE1,PWRTRNEF2,1,2043,0.0296
RE1,PWRTRNEF2,1,2044,0.0296
RE1,PWRTRNEF2,1,2045,0.0296
RE1,PWRTRNEF2,1,2046,0.0296
RE1,PWRTRNEF2,1,2047,0.0296
RE1,PWRTRNEF2,1,2048,0.0296
RE1,PWRTRNEF2,1,2049,0.0247
RE1,PWRTRNEF2,1,2050,0.0124
RE1,PWRTRNF01,1,2017,280.026
RE1,PWRTRNF01,1,2018,283.3169
RE1,PWRTRNF01,1,2019,293.9158
RE1,PWRTRNF01,1,2020,299.7608
RE1,PWRTRNF01,1,2021,312.0676
RE1,PWRTRNF01,1,2022,324.5854
RE1,PWRTRNF01,1,2023,329.3005
RE1,PWRTRNF01,1,2024,351.6188
RE1,PWRTRNF01,1,2025,362.8476
RE1,PWRTRNF01,1,2026,364.0786
RE1,PWRTRNF01,1,2027,368.6766
RE1,PWRTRNF01,1,2028,377.5293
RE1,PWRTRNF01,1,2029,384.1128
RE1,PWRTRNF01,1,2030,386.4677
RE1,PWRTRNF01,1,2031,393.1076
RE1,PWRTRNF01,1,2032,393.8075
RE1,PWRTRNF01,1,2033,416.1517
RE1,PWRTRNF01,1,2034,440.5087
RE1,PWRTRNF01,1,2035,444.0047
RE1,PWRTRNF01,1,2036,457.9787
RE1,PWRTRNF01,1,2037,477.8271
RE1,PWRTRNF01,1,2038,491.1303
RE1,PWRTRNF01,1,2039,505.8107
RE1,PWRTRNF01,1,2040,525.2349
RE1,PWRTRNF01,1,2041,542.5356
RE1,PWRTRNF01,1,2042,571.6133
RE1,PWRTRNF01,1,2043,598.0728
RE1,PWRTRNF01,1,2044,625.7029
RE1,PWRTRNF01,1,2045,646.0056
RE1,PWRTRNF01,1,2046,665.2397
RE1,PWRTRNF01,1,2047,684.6344
RE1,PWRTRNF01,1,2048,703.3841
RE1,PWRTRNF01,1,2049,716.6736
RE1,PWRTRNF01,1,2050,742.5074
RE1,PWRTRNFB1,1,2017,0.0
RE1,PWRTRNFB1,1,2018,0.0
RE1,PWRTRNFB1,1,2019,0.0
RE1,PWRTRNFB1,1,2020,0.0
RE1,PWRTRNFB1,1,2021,0.0
RE1,PWRTRNFB1,1,2022,0.0
RE1,PWRTRNFB1,1,2023,0.0
RE1,PWRTRNFB1,1,2024,0.0
RE1,PWRTRNFB1,1,2025,0.0
RE1,PWRTRNFB1,1,2026,0.0
RE1,PWRTRNFB1,1,2027,0.0
RE1,PWRTRNFB1,1,2028,0.0
RE1,PWRTRNFB1,1,2029,0.0
RE1,PWRTRNFB1,1,2030,0.0
RE1,PWRTRNFB1,1,2031,0.0
RE1,PWRTRNFB1,1,2032,0.0
RE1,PWRTRNFB1,1,2033,0.0
RE1,PWRTRNFB1,1,2034,0.0
RE1,PWRTRNFB1,1,2035,0.0
RE1,PWRTRNFB1,1,2036,0.0
RE1,PWRTRNFB1,1,2037,0.0
RE1,PWRTRNFB1,1,2038,0.0
RE1,PWRTRNFB1,1,2039,0.0
RE1,PWRTRNFB1,1,2040,0.0
RE1,PWRTRNFB1,1,2041,0.0
RE1,PWRTRNFB1,1,2042,0.6951
RE1,PWRTRNFB1,1,2043,4.3311
RE1,PWRTRNFB1,1,2044,11.9079
RE1,PWRTRNFB1,1,2045,13.2256
RE1,PWRTRNFB1,1,2046,14.6987
RE1,PWRTRNFB1,1,2047,14.3319
RE1,PWRTRNFB1,1,2048,13.8988
RE1,PWRTRNFB1,1,2049,13.4944
RE1,PWRTRNFB1,1,2050,13.4479
RE1,PWRTRNFB2,1,2017,0.0
RE1,PWRTRNFB2,1,2018,0.0
RE1,PWRTRNFB2,1,2019,0.0
RE1,PWRTRNFB2,1,2020,0.0
RE1,PWRTRNFB2,1,2021,0.0
RE1,PWRTRNFB2,1,2022,0.0
RE1,PWRTRNFB2,1,2023,0.0
RE1,PWRTRNFB2,1,2024,0.0
RE1,PWRTRNFB2,1,2025,0.0
RE1,PWRTRNFB2,1,2026,0.0
RE1,PWRTRNFB2,1,2027,0.0
RE1,PWRTRNFB2,1,2028,0.0
RE1,PWRTRNFB2,1,2029,0.0
RE1,PWRTRNFB2,1,2030,0.0
RE1,PWRTRNFB2,1,2031,0.0
RE1,PWRTRNFB2,1,2032,0.0
RE1,PWRTRNFB2,1,2033,0.0
RE1,PWRTRNFB2,1,2034,0.0
RE1,PWRTRNFB2,1,2035,0.0
RE1,PWRTRNFB2,1,2036,0.0
RE1,PWRTRNFB2,1,2037,0.0
RE1,PWRTRNFB2,1,2038,0.0
RE1,PWRTRNFB2,1,2039,0.0
RE1,PWRTRNFB2,1,2040,0.0
RE1,PWRTRNFB2,1,2041,0.0
RE1,PWRTRNFB2,1,2042,0.0
RE1,PWRTRNFB2,1,2043,0.0
RE1,PWRTRNFB2,1,2044,0.0
RE1,PWRTRNFB2,1,2045,0.0
RE1,PWRTRNFB2,1,2046,0.0
RE1,PWRTRNFB2,1,2047,0.0
RE1,PWRTRNFB2,1,2048,0.0
RE1,PWRTRNFB2,1,2049,0.0843
RE1,PWRTRNFB2,1,2050,0.0843
RE1,PWRTRNFC1,1,2017,61.3639
RE1,PWRTRNFC1,1,2018,57.5215
RE1,PWRTRNFC1,1,2019,59.6626
RE1,PWRTRNFC1,1,2020,56.7299
RE1,PWRTRNFC1,1,2021,60.2222
RE1,PWRTRNFC1,1,2022,63.5124
RE1,PWRTRNFC1,1,2023,60.9739
RE1,PWRTRNFC1,1,2024,66.8304
RE1,PWRTRNFC1,1,2025,67.8759
RE1,PWRTRNFC1,1,2026,66.4021
RE1,PWRTRNFC1,1,2027,63.853
RE1,PWRTRNFC1,1,2028,62.9338
RE1,PWRTRNFC1,1,2029,59.5701
RE1,PWRTRNFC1,1,2030,52.1808
RE1,PWRTRNFC1,1,2031,48.108
RE1,PWRTRNFC1,1,2032,37.9418
RE1,PWRTRNFC1,1,2033,47.1961
RE1,PWRTRNFC1,1,2034,58.3622
RE1,PWRTRNFC1,1,2035,50.0191
RE1,PWRTRNFC1,1,2036,50.8221
RE1,PWRTRNFC1,1,2037,56.5001
RE1,PWRTRNFC1,1,2038,55.7577
RE1,PWRTRNFC1,1,2039,55.9243
RE1,PWRTRNFC1,1,2040,59.9875
RE1,PWRTRNFC1,1,2041,61.6224
RE1,PWRTRNFC1,1,2042,72.9122
RE1,PWRTRNFC1,1,2043,78.2728
RE1,PWRTRNFC1,1,2044,80.3157
RE1,PWRTRNFC1,1,2045,81.3365
RE1,PWRTRNFC1,1,2046,80.6687
RE1,PWRTRNFC1,1,2047,81.4187
RE1,PWRTRNFC1,1,2048,81.0516
RE1,PWRTRNFC1,1,2049,75.0527
RE1,PWRTRNFC1,1,2050,79.5846
RE1,PWRTRNFC2,1,2017,0.0
RE1,PWRTRNFC2,1,2018,0.0
RE1,PWRTRNFC2,1,2019,0.0
RE1,PWRTRNFC2,1,2020,0.0
RE1,PWRTRNFC2,1,2021,0.0
RE1,PWRTRNFC2,1,2022,0.0
RE1,PWRTRNFC2,1,2023,0.0
RE1,PWRTRNFC2,1,2024,0.0
RE1,PWRTRNFC2,1,2025,0.0
RE1,PWRTRNFC2,1,2026,0.0
RE1,PWRTRNFC2,1,2027,0.0
RE1,PWRTRNFC2,1,2028,0.0
RE1,PWRTRNFC2,1,2029,0.0
RE1,PWRTRNFC2,1,2030,0.0
RE1,PWRTRNFC2,1,2031,0.0
RE1,PWRTRNFC2,1,2032,0.0
RE1,PWRTRNFC2,1,2033,0.0
RE1,PWRTRNFC2,1,2034,0.0
RE1,PWRTRNFC2,1,2035,0.0
RE1,PWRTRNFC2,1,2036,0.0
RE1,PWRTRNFC2,1,2037,0.0
RE1,PWRTRNFC2,1,2038,0.0
RE1,PWRTRNFC2,1,2039,0.0
RE1,PWRTRNFC2,1,2040,0.0
RE1,PWRTRNFC2,1,2041,0.0
RE1,PWRTRNFC2,1,2042,0.0
RE1,PWRTRNFC2,1,2043,0.0
RE1,PWRTRNFC2,1,2044,0.0
RE1,PWRTRNFC2,1,2045,0.0
RE1,PWRTRNFC2,1,2046,0.0
RE1,PWRTRNFC2,1,2047,0.0
RE1,PWRTRNFC2,1,2048,0.0
RE1,PWRTRNFC2,1,2049,0.2503
RE1,PWRTRNFC2,1,2050,0.2503
RE1,PWRTRNFE1,1,2017,0.0
RE1,PWRTRNFE1,1,2018,0.0
RE1,PWRTRNFE1,1,2019,0.0
RE1,PWRTRNFE1,1,2020,0.0
RE1,PWRTRNFE1,1,2021,0.0
RE1,PWRTRNFE1,1,2022,0.0
RE1,PWRTRNFE1,1,2023,0.0001
RE1,PWRTRNFE1,1,2024,6.694
RE1,PWRTRNFE1,1,2025,7.729
RE1,PWRTRNFE1,1,2026,2.0702
RE1,PWRTRNFE1,1,2027,0.2294
RE1,PWRTRNFE1,1,2028,0.3207
RE1,PWRTRNFE1,1,2029,0.6012
RE1,PWRTRNFE1,1,2030,0.4295
RE1,PWRTRNFE1,1,2031,0.451
RE1,PWRTRNFE1,1,2032,0.6611
RE1,PWRTRNFE1,1,2033,0.9861
RE1,PWRTRNFE1,1,2034,0.8984
RE1,PWRTRNFE1,1,2035,0.7479
RE1,PWRTRNFE1,1,2036,0.701
RE1,PWRTRNFE1,1,2037,0.7635
RE1,PWRTRNFE1,1,2038,0.8048
RE1,PWRTRNFE1,1,2039,0.7635
RE1,PWRTRNFE1,1,2040,0.7413
RE1,PWRTRNFE1,1,2041,0.723
RE1,PWRTRNFE1,1,2042,0.7097
RE1,PWRTRNFE1,1,2043,0.7635
RE1,PWRTRNFE1,1,2044,0.7635
RE1,PWRTRNFE1,1,2045,0.7635
RE1,PWRTRNFE1,1,2046,0.7635
RE1,PWRTRNFE1,1,2047,0.7635
RE1,PWRTRNFE1,1,2048,0.7635
RE1,PWRTRNFE1,1,2049,0.7379
RE1,PWRTRNFE1,1,2050,0.7419
RE1,PWRTRNFE2,1,2017,0.0
RE1,PWRTRNFE2,1,2018,0.0
RE1,PWRTRNFE2,1,2019,0.0
RE1,PWRTRNFE2,1,2020,0.0
RE1,PWRTRNFE2,1,2021,0.0
RE1,PWRTRNFE2,1,2022,0.0
RE1,PWRTRNFE2,1,2023,0.0
RE1,PWRTRNFE2,1,2024,0.0
RE1,PWRTRNFE2,1,2025,0.0
RE1,PWRTRNFE2,1,2026,0.0
RE1,PWRTRNFE2,1,2027,0.0
RE1,PWRTRNFE2,1,2028,0.0
RE1,PWRTRNFE2,1,2029,0.0
RE1,PWRTRNFE2,1,2030,0.0
RE1,PWRTRNFE2,1,2031,0.0
RE1,PWRTRNFE2,1,2032,0.0
RE1,PWRTRNFE2,1,2033,0.0
RE1,PWRTRNFE2,1,2034,0.0
RE1,PWRTRNFE2,1,2035,0.0
RE1,PWRTRNFE2,1,2036,0.0
RE1,PWRTRNFE2,1,2037,0.0
RE1,PWRTRNFE2,1,2038,0.0
RE1,PWRTRNFE2,1,2039,0.0787
RE1,PWRTRNFE2,1,2040,0.0787
RE1,PWRTRNFE2,1,2041,0.0787
RE1,PWRTRNFE2,1,2042,0.0787
RE1,PWRTRNFE2,1,2043,0.0787
RE1,PWRTRNFE2,1,2044,0.0
RE1,PWRTRNFE2,1,2045,0.1552
RE1,PWRTRNFE2,1,2046,0.1632
RE1,PWRTRNFE2,1,2047,0.1726
RE1,PWRTRNFE2,1,2048,0.1963
RE1,PWRTRNFE2,1,2049,0.0237
RE1,PWRTRNFE2,1,2050,0.0424
RE1,PWRTRNG01,1,2017,49.8696
RE1,PWRTRNG01,1,2018,51.8696
RE1,PWRTRNG01,1,2019,54.0761
RE1,PWRTRNG01,1,2020,56.5
RE1,PWRTRNG01,1,2021,58.8804
RE1,PWRTRNG01,1,2022,61.3587
RE1,PWRTRNG01,1,2023,63.4348
RE1,PWRTRNG01,1,2024,65.5978
RE1,PWRTRNG01,1,2025,67.8913
RE1,PWRTRNG01,1,2026,70.2826
RE1,PWRTRNG01,1,2027,72.8696
RE1,PWRTRNG01,1,2028,75.663
RE1,PWRTRNG01,1,2029,78.5652
RE1,PWRTRNG01,1,2030,81.5652
RE1,PWRTRNG01,1,2031,84.7826
RE1,PWRTRNG01,1,2032,88.0435
RE1,PWRTRNG01,1,2033,91.4348
RE1,PWRTRNG01,1,2034,96.0405
RE1,PWRTRNG01,1,2035,98.6196
RE1,PWRTRNG01,1,2036,102.413
RE1,PWRTRNG01,1,2037,106.3587
RE1,PWRTRNG01,1,2038,110.4565
RE1,PWRTRNG01,1,2039,114.7174
RE1,PWRTRNG01,1,2040,119.1304
RE1,PWRTRNG01,1,2041,124.0536
RE1,PWRTRNG01,1,2042,130.8891
RE1,PWRTRNG01,1,2043,135.8468
RE1,PWRTRNG01,1,2044,140.9781
RE1,PWRTRNG01,1,2045,146.335
RE1,PWRTRNG01,1,2046,151.9719
RE1,PWRTRNG01,1,2047,157.7962
RE1,PWRTRNG01,1,2048,163.7891
RE1,PWRTRNG01,1,2049,169.934
RE1,PWRTRNG01,1,2050,176.4522
RE1,PWRTRNH01,1,2017,54.6413
RE1,PWRTRNH01,1,2018,56.4348
RE1,PWRTRNH01,1,2019,58.5109
RE1,PWRTRNH01,1,2020,60.5435
RE1,PWRTRNH01,1,2021,62.4348
RE1,PWRTRNH01,1,2022,64.3913
RE1,PWRTRNH01,1,2023,66.4022
RE1,PWRTRNH01,1,2024,68.4239
RE1,PWRTRNH01,1,2025,70.4891
RE1,PWRTRNH01,1,2026,73.7428
RE1,PWRTRNH01,1,2027,74.9239
RE1,PWRTRNH01,1,2028,77.2065
RE1,PWRTRNH01,1,2029,79.663
RE1,PWRTRNH01,1,2030,82.2065
RE1,PWRTRNH01,1,2031,84.7717
RE1,PWRTRNH01,1,2032,87.4891
RE1,PWRTRNH01,1,2033,90.2835
RE1,PWRTRNH01,1,2034,93.6436
RE1,PWRTRNH01,1,2035,97.5555
RE1,PWRTRNH01,1,2036,100.5986
RE1,PWRTRNH01,1,2037,102.3521
RE1,PWRTRNH01,1,2038,105.6136
RE1,PWRTRNH01,1,2039,108.9744
RE1,PWRTRNH01,1,2040,112.4427
RE1,PWRTRNH01,1,2041,115.9934
RE1,PWRTRNH01,1,2042,119.7003
RE1,PWRTRNH01,1,2043,123.5079
RE1,PWRTRNH01,1,2044,127.4318
RE1,PWRTRNH01,1,2045,131.4861
RE1,PWRTRNH01,1,2046,135.6601
RE1,PWRTRNH01,1,2047,139.9329
RE1,PWRTRNH01,1,2048,144.3841
RE1,PWRTRNH01,1,2049,148.9819
RE1,PWRTRNH01,1,2050,153.721
RE1,PWRTRNI01,1,2017,10.4022
RE1,PWRTRNI01,1,2018,10.7935
RE1,PWRTRNI01,1,2019,11.2717
RE1,PWRTRNI01,1,2020,11.6848
RE1,PWRTRNI01,1,2021,12.1087
RE1,PWRTRNI01,1,2022,12.587
RE1,PWRTRNI01,1,2023,13.0761
RE1,PWRTRNI01,1,2024,13.5326
RE1,PWRTRNI01,1,2025,13.9565
RE1,PWRTRNI01,1,2026,14.4457
RE1,PWRTRNI01,1,2027,14.9457
RE1,PWRTRNI01,1,2028,15.4891
RE1,PWRTRNI01,1,2029,16.0435
RE1,PWRTRNI01,1,2030,16.6196
RE1,PWRTRNI01,1,2031,17.2065
RE1,PWRTRNI01,1,2032,17.8152
RE1,PWRTRNI01,1,2033,18.4674
RE1,PWRTRNI01,1,2034,19.1304
RE1,PWRTRNI01,1,2035,19.837
RE1,PWRTRNI01,1,2036,20.5543
RE1,PWRTRNI01,1,2037,21.3043
RE1,PWRTRNI01,1,2038,22.0776
RE1,PWRTRNI01,1,2039,22.9241
RE1,PWRTRNI01,1,2040,23.809
RE1,PWRTRNI01,1,2041,24.7146
RE1,PWRTRNI01,1,2042,25.6119
RE1,PWRTRNI01,1,2043,26.5359
RE1,PWRTRNI01,1,2044,27.5032
RE1,PWRTRNI01,1,2045,28.4877
RE1,PWRTRNI01,1,2046,29.4866
RE1,PWRTRNI01,1,2047,30.5048
RE1,PWRTRNI01,1,2048,31.5887
RE1,PWRTRNI01,1,2049,32.8061
RE1,PWRTRNI01,1,2050,34.0504
RE1,PWRTRNJ01,1,2017,0.6196
RE1,PWRTRNJ01,1,2018,0.6413
RE1,PWRTRNJ01,1,2019,0.663
RE1,PWRTRNJ01,1,2020,0.6957
RE1,PWRTRNJ01,1,2021,0.7174
RE1,PWRTRNJ01,1,2022,0.7391
RE1,PWRTRNJ01,1,2023,0.7717
RE1,PWRTRNJ01,1,2024,4.4453
RE1,PWRTRNJ01,1,2025,6.3993
RE1,PWRTRNJ01,1,2026,8.8271
RE1,PWRTRNJ01,1,2027,9.5129
RE1,PWRTRNJ01,1,2028,11.0738
RE1,PWRTRNJ01,1,2029,11.0738
RE1,PWRTRNJ01,1,2030,11.0738
RE1,PWRTRNJ01,1,2031,11.0738
RE1,PWRTRNJ01,1,2032,11.0738
