r,t,f,y,ProductionByTechnologyAnnual
RE1,PWRTRNJI1,ELCI01,2047,8.9719
RE1,PWRTRNJI1,ELCI01,2048,8.8606
RE1,PWRTRNJI1,ELCI01,2049,8.7219
RE1,PWRTRNJI1,ELCI01,2050,8.7813
RE1,PWRTRNJI2,ELCJ01,2017,0.0
RE1,PWRTRNJI2,ELCJ01,2018,0.0
RE1,PWRTRNJI2,ELCJ01,2019,0.0
RE1,PWRTRNJI2,ELCJ01,2020,0.0
RE1,PWRTRNJI2,ELCJ01,2021,0.0
RE1,PWRTRNJI2,ELCJ01,2022,0.0
RE1,PWRTRNJI2,ELCJ01,2023,0.0
RE1,PWRTRNJI2,ELCJ01,2024,0.0
RE1,PWRTRNJI2,ELCJ01,2025,0.0
RE1,PWRTRNJI2,ELCJ01,2026,0.0
RE1,PWRTRNJI2,ELCJ01,2027,0.0
RE1,PWRTRNJI2,ELCJ01,2028,0.0
RE1,PWRTRNJI2,ELCJ01,2029,0.0
RE1,PWRTRNJI2,ELCJ01,2030,0.0
RE1,PWRTRNJI2,ELCJ01,2031,0.0
RE1,PWRTRNJI2,ELCJ01,2032,0.0
RE1,PWRTRNJI2,ELCJ01,2033,0.0
RE1,PWRTRNJI2,ELCJ01,2034,0.0
RE1,PWRTRNJI2,ELCJ01,2035,0.0
RE1,PWRTRNJI2,ELCJ01,2036,0.0
RE1,PWRTRNJI2,ELCJ01,2037,0.0
RE1,PWRTRNJI2,ELCJ01,2038,0.0013
RE1,PWRTRNJI2,ELCJ01,2039,0.0382
RE1,PWRTRNJI2,ELCJ01,2040,0.0801
RE1,PWRTRNJI2,ELCJ01,2041,0.1116
RE1,PWRTRNJI2,ELCJ01,2042,0.1168
RE1,PWRTRNJI2,ELCJ01,2043,0.1168
RE1,PWRTRNJI2,ELCJ01,2044,0.1168
RE1,PWRTRNJI2,ELCJ01,2045,0.1032
RE1,PWRTRNJI2,ELCJ01,2046,0.0738
RE1,PWRTRNJI2,ELCJ01,2047,0.0327
RE1,PWRTRNJI2,ELCJ01,2048,0.0016
RE1,PWRTRNJI2,ELCJ01,2049,0.068
RE1,PWRTRNJI2,ELCJ01,2050,0.1106
RE1,PWRTRNP01,ELCP02,2017,19.812
RE1,PWRTRNP01,ELCP02,2018,19.7959
RE1,PWRTRNP01,ELCP02,2019,20.2633
RE1,PWRTRNP01,ELCP02,2020,19.5669
RE1,PWRTRNP01,ELCP02,2021,21.0561
RE1,PWRTRNP01,ELCP02,2022,21.7293
RE1,PWRTRNP01,ELCP02,2023,22.2297
RE1,PWRTRNP01,ELCP02,2024,22.6464
RE1,PWRTRNP01,ELCP02,2025,18.7553
RE1,PWRTRNP01,ELCP02,2026,19.23
RE1,PWRTRNP01,ELCP02,2027,19.7453
RE1,PWRTRNP01,ELCP02,2028,20.3036
RE1,PWRTRNP01,ELCP02,2029,20.8836
RE1,PWRTRNP01,ELCP02,2030,21.5872
RE1,PWRTRNP01,ELCP02,2031,22.4824
RE1,PWRTRNP01,ELCP02,2032,23.6427
RE1,PWRTRNP01,ELCP02,2033,24.8029
RE1,PWRTRNP01,ELCP02,2034,24.0998
RE1,PWRTRNP01,ELCP02,2035,24.6537
RE1,PWRTRNP01,ELCP02,2036,25.3177
RE1,PWRTRNP01,ELCP02,2037,26.0457
RE1,PWRTRNP01,ELCP02,2038,27.0435
RE1,PWRTRNP01,ELCP02,2039,27.7408
RE1,PWRTRNP01,ELCP02,2040,28.6438
RE1,PWRTRNP01,ELCP02,2041,29.0708
RE1,PWRTRNP01,ELCP02,2042,29.7969
RE1,PWRTRNP01,ELCP02,2043,30.8128
RE1,PWRTRNP01,ELCP02,2044,31.9369
RE1,PWRTRNP01,ELCP02,2045,33.1047
RE1,PWRTRNP01,ELCP02,2046,34.2282
RE1,PWRTRNP01,ELCP02,2047,36.4914
RE1,PWRTRNP01,ELCP02,2048,37.1334
RE1,PWRTRNP01,ELCP02,2049,38.3495
RE1,PWRTRNP01,ELCP02,2050,39.011
RE1,PWRTRNPA1,ELCA01,2017,3.6653
RE1,PWRTRNPA1,ELCA01,2018,3.6441
RE1,PWRTRNPA1,ELCA01,2019,3.7746
RE1,PWRTRNPA1,ELCA01,2020,2.7892
RE1,PWRTRNPA1,ELCA01,2021,3.8723
RE1,PWRTRNPA1,ELCA01,2022,3.543
RE1,PWRTRNPA1,ELCA01,2023,3.6003
RE1,PWRTRNPA1,ELCA01,2024,3.7006
RE1,PWRTRNPA1,ELCA01,2025,0.0
RE1,PWRTRNPA1,ELCA01,2026,0.0
RE1,PWRTRNPA1,ELCA01,2027,0.0
RE1,PWRTRNPA1,ELCA01,2028,0.0
RE1,PWRTRNPA1,ELCA01,2029,0.0
RE1,PWRTRNPA1,ELCA01,2030,0.1018
RE1,PWRTRNPA1,ELCA01,2031,0.2057
RE1,PWRTRNPA1,ELCA01,2032,0.2401
RE1,PWRTRNPA1,ELCA01,2033,0.7914
RE1,PWRTRNPA1,ELCA01,2034,0.1138
RE1,PWRTRNPA1,ELCA01,2035,0.051
RE1,PWRTRNPA1,ELCA01,2036,0.0833
RE1,PWRTRNPA1,ELCA01,2037,0.1574
RE1,PWRTRNPA1,ELCA01,2038,0.4688
RE1,PWRTRNPA1,ELCA01,2039,0.4852
RE1,PWRTRNPA1,ELCA01,2040,0.6539
RE1,PWRTRNPA1,ELCA01,2041,0.3673
RE1,PWRTRNPA1,ELCA01,2042,0.3635
RE1,PWRTRNPA1,ELCA01,2043,0.6117
RE1,PWRTRNPA1,ELCA01,2044,0.9386
RE1,PWRTRNPA1,ELCA01,2045,1.2829
RE1,PWRTRNPA1,ELCA01,2046,1.5712
RE1,PWRTRNPA1,ELCA01,2047,2.9233
RE1,PWRTRNPA1,ELCA01,2048,2.7213
RE1,PWRTRNPA1,ELCA01,2049,3.0355
RE1,PWRTRNPA1,ELCA01,2050,2.8045
RE1,PWRTRNPA2,ELCP01,2017,0.0
RE1,PWRTRNPA2,ELCP01,2018,0.0
RE1,PWRTRNPA2,ELCP01,2019,0.0
RE1,PWRTRNPA2,ELCP01,2020,0.0
RE1,PWRTRNPA2,ELCP01,2021,0.0
RE1,PWRTRNPA2,ELCP01,2022,0.0
RE1,PWRTRNPA2,ELCP01,2023,0.0
RE1,PWRTRNPA2,ELCP01,2024,0.0
RE1,PWRTRNPA2,ELCP01,2025,2.5225
RE1,PWRTRNPA2,ELCP01,2026,0.0
RE1,PWRTRNPA2,ELCP01,2027,0.0
RE1,PWRTRNPA2,ELCP01,2028,0.0
RE1,PWRTRNPA2,ELCP01,2029,0.0
RE1,PWRTRNPA2,ELCP01,2030,0.0
RE1,PWRTRNPA2,ELCP01,2031,0.0
RE1,PWRTRNPA2,ELCP01,2032,0.0
RE1,PWRTRNPA2,ELCP01,2033,0.0
RE1,PWRTRNPA2,ELCP01,2034,0.0
RE1,PWRTRNPA2,ELCP01,2035,0.0
RE1,PWRTRNPA2,ELCP01,2036,0.0
RE1,PWRTRNPA2,ELCP01,2037,0.0
RE1,PWRTRNPA2,ELCP01,2038,0.0
RE1,PWRTRNPA2,ELCP01,2039,0.0
RE1,PWRTRNPA2,ELCP01,2040,0.0
RE1,PWRTRNPA2,ELCP01,2041,0.0
RE1,PWRTRNPA2,ELCP01,2042,0.0
RE1,PWRTRNPA2,ELCP01,2043,0.0
RE1,PWRTRNPA2,ELCP01,2044,0.0
RE1,PWRTRNPA2,ELCP01,2045,0.0
RE1,PWRTRNPA2,ELCP01,2046,0.0
RE1,PWRTRNPA2,ELCP01,2047,1.2135
RE1,PWRTRNPA2,ELCP01,2048,1.9113
RE1,PWRTRNPA2,ELCP01,2049,1.6457
RE1,PWRTRNPA2,ELCP01,2050,0.0
RE1,PWRTRNPB1,ELCB01,2017,0.0
RE1,PWRTRNPB1,ELCB01,2018,0.0
RE1,PWRTRNPB1,ELCB01,2019,0.0
RE1,PWRTRNPB1,ELCB01,2020,0.0
RE1,PWRTRNPB1,ELCB01,2021,0.0
RE1,PWRTRNPB1,ELCB01,2022,0.0
RE1,PWRTRNPB1,ELCB01,2023,0.0
RE1,PWRTRNPB1,ELCB01,2024,0.0
RE1,PWRTRNPB1,ELCB01,2025,0.0
RE1,PWRTRNPB1,ELCB01,2026,0.0
RE1,PWRTRNPB1,ELCB01,2027,0.0
RE1,PWRTRNPB1,ELCB01,2028,0.0
RE1,PWRTRNPB1,ELCB01,2029,0.0
RE1,PWRTRNPB1,ELCB01,2030,0.0
RE1,PWRTRNPB1,ELCB01,2031,0.0
RE1,PWRTRNPB1,ELCB01,2032,0.0
RE1,PWRTRNPB1,ELCB01,2033,0.0
RE1,PWRTRNPB1,ELCB01,2034,0.0
RE1,PWRTRNPB1,ELCB01,2035,0.0
RE1,PWRTRNPB1,ELCB01,2036,0.0
RE1,PWRTRNPB1,ELCB01,2037,0.0
RE1,PWRTRNPB1,ELCB01,2038,0.0
RE1,PWRTRNPB1,ELCB01,2039,0.0
RE1,PWRTRNPB1,ELCB01,2040,0.0
RE1,PWRTRNPB1,ELCB01,2041,0.0
RE1,PWRTRNPB1,ELCB01,2042,0.0
RE1,PWRTRNPB1,ELCB01,2043,0.0
RE1,PWRTRNPB1,ELCB01,2044,0.0
RE1,PWRTRNPB1,ELCB01,2045,0.0
RE1,PWRTRNPB1,ELCB01,2046,0.0
RE1,PWRTRNPB1,ELCB01,2047,0.0
RE1,PWRTRNPB1,ELCB01,2048,0.0
RE1,PWRTRNPB1,ELCB01,2049,0.0
RE1,PWRTRNPB1,ELCB01,2050,0.0
RE1,PWRTRNPB2,ELCP01,2017,0.2664
RE1,PWRTRNPB2,ELCP01,2018,0.2489
RE1,PWRTRNPB2,ELCP01,2019,0.204
RE1,PWRTRNPB2,ELCP01,2020,0.0
RE1,PWRTRNPB2,ELCP01,2021,0.0
RE1,PWRTRNPB2,ELCP01,2022,0.0
RE1,PWRTRNPB2,ELCP01,2023,0.0
RE1,PWRTRNPB2,ELCP01,2024,0.0
RE1,PWRTRNPB2,ELCP01,2025,0.3324
RE1,PWRTRNPB2,ELCP01,2026,0.3324
RE1,PWRTRNPB2,ELCP01,2027,0.3324
RE1,PWRTRNPB2,ELCP01,2028,0.0
RE1,PWRTRNPB2,ELCP01,2029,0.0
RE1,PWRTRNPB2,ELCP01,2030,0.0
RE1,PWRTRNPB2,ELCP01,2031,0.0
RE1,PWRTRNPB2,ELCP01,2032,0.0
RE1,PWRTRNPB2,ELCP01,2033,0.0
RE1,PWRTRNPB2,ELCP01,2034,0.0
RE1,PWRTRNPB2,ELCP01,2035,0.3118
RE1,PWRTRNPB2,ELCP01,2036,0.3118
RE1,PWRTRNPB2,ELCP01,2037,0.0
RE1,PWRTRNPB2,ELCP01,2038,0.0
RE1,PWRTRNPB2,ELCP01,2039,0.0
RE1,PWRTRNPB2,ELCP01,2040,0.0
RE1,PWRTRNPB2,ELCP01,2041,0.0
RE1,PWRTRNPB2,ELCP01,2042,0.0
RE1,PWRTRNPB2,ELCP01,2043,0.0
RE1,PWRTRNPB2,ELCP01,2044,0.0
RE1,PWRTRNPB2,ELCP01,2045,0.0
RE1,PWRTRNPB2,ELCP01,2046,0.0
RE1,PWRTRNPB2,ELCP01,2047,0.0
RE1,PWRTRNPB2,ELCP01,2048,0.0
RE1,PWRTRNPB2,ELCP01,2049,0.0
RE1,PWRTRNPB2,ELCP01,2050,0.0
RE1,PWRTRNPC1,ELCC01,2017,0.0
RE1,PWRTRNPC1,ELCC01,2018,0.0
RE1,PWRTRNPC1,ELCC01,2019,0.0
RE1,PWRTRNPC1,ELCC01,2020,0.0
RE1,PWRTRNPC1,ELCC01,2021,0.0
RE1,PWRTRNPC1,ELCC01,2022,0.0
RE1,PWRTRNPC1,ELCC01,2023,0.0
RE1,PWRTRNPC1,ELCC01,2024,0.0
RE1,PWRTRNPC1,ELCC01,2025,0.0
RE1,PWRTRNPC1,ELCC01,2026,0.0
RE1,PWRTRNPC1,ELCC01,2027,0.0
RE1,PWRTRNPC1,ELCC01,2028,0.0
RE1,PWRTRNPC1,ELCC01,2029,0.0
RE1,PWRTRNPC1,ELCC01,2030,0.0
RE1,PWRTRNPC1,ELCC01,2031,0.0
RE1,PWRTRNPC1,ELCC01,2032,0.0
RE1,PWRTRNPC1,ELCC01,2033,0.0
RE1,PWRTRNPC1,ELCC01,2034,0.0
RE1,PWRTRNPC1,ELCC01,2035,0.0
RE1,PWRTRNPC1,ELCC01,2036,0.0
RE1,PWRTRNPC1,ELCC01,2037,0.0
RE1,PWRTRNPC1,ELCC01,2038,0.0
RE1,PWRTRNPC1,ELCC01,2039,0.0
RE1,PWRTRNPC1,ELCC01,2040,0.0
RE1,PWRTRNPC1,ELCC01,2041,0.0
RE1,PWRTRNPC1,ELCC01,2042,0.0
RE1,PWRTRNPC1,ELCC01,2043,0.0
RE1,PWRTRNPC1,ELCC01,2044,0.0
RE1,PWRTRNPC1,ELCC01,2045,0.0
RE1,PWRTRNPC1,ELCC01,2046,0.0
RE1,PWRTRNPC1,ELCC01,2047,0.0
RE1,PWRTRNPC1,ELCC01,2048,0.0
RE1,PWRTRNPC1,ELCC01,2049,0.0
RE1,PWRTRNPC1,ELCC01,2050,0.0
RE1,PWRTRNPC2,ELCP01,2017,0.0
RE1,PWRTRNPC2,ELCP01,2018,0.0
RE1,PWRTRNPC2,ELCP01,2019,0.553
RE1,PWRTRNPC2,ELCP01,2020,0.0
RE1,PWRTRNPC2,ELCP01,2021,0.0
RE1,PWRTRNPC2,ELCP01,2022,0.0
RE1,PWRTRNPC2,ELCP01,2023,0.0
RE1,PWRTRNPC2,ELCP01,2024,0.0
RE1,PWRTRNPC2,ELCP01,2025,0.5511
RE1,PWRTRNPC2,ELCP01,2026,0.0
RE1,PWRTRNPC2,ELCP01,2027,0.0
RE1,PWRTRNPC2,ELCP01,2028,0.0
RE1,PWRTRNPC2,ELCP01,2029,0.0
RE1,PWRTRNPC2,ELCP01,2030,0.0
RE1,PWRTRNPC2,ELCP01,2031,0.0
RE1,PWRTRNPC2,ELCP01,2032,0.0
RE1,PWRTRNPC2,ELCP01,2033,0.0
RE1,PWRTRNPC2,ELCP01,2034,0.0
RE1,PWRTRNPC2,ELCP01,2035,0.0
RE1,PWRTRNPC2,ELCP01,2036,0.0
RE1,PWRTRNPC2,ELCP01,2037,0.0
RE1,PWRTRNPC2,ELCP01,2038,0.0
RE1,PWRTRNPC2,ELCP01,2039,0.0
RE1,PWRTRNPC2,ELCP01,2040,0.0
RE1,PWRTRNPC2,ELCP01,2041,0.0
RE1,PWRTRNPC2,ELCP01,2042,0.0
RE1,PWRTRNPC2,ELCP01,2043,0.0
RE1,PWRTRNPC2,ELCP01,2044,0.0
RE1,PWRTRNPC2,ELCP01,2045,0.0
RE1,PWRTRNPC2,ELCP01,2046,0.0
RE1,PWRTRNPC2,ELCP01,2047,0.0
RE1,PWRTRNPC2,ELCP01,2048,0.0
RE1,PWRTRNPC2,ELCP01,2049,0.0
RE1,PWRTRNPC2,ELCP01,2050,0.0
RE1,PWRURNB01,ELCB01,2017,37.5178
RE1,PWRURNB01,ELCB01,2018,37.5178
RE1,PWRURNB01,ELCB01,2019,37.5178
RE1,PWRURNB01,ELCB01,2020,37.5178
RE1,PWRURNB01,ELCB01,2021,37.5178
RE1,PWRURNB01,ELCB01,2022,37.5178
RE1,PWRURNB01,ELCB01,2023,37.5178
RE1,PWRURNB01,ELCB01,2024,37.5178
RE1,PWRURNB01,ELCB01,2025,37.5178
RE1,PWRURNB01,ELCB01,2026,37.5178
RE1,PWRURNB01,ELCB01,2027,37.5178
RE1,PWRURNB01,ELCB01,2028,37.5178
RE1,PWRURNB01,ELCB01,2029,37.5178
RE1,PWRURNB01,ELCB01,2030,37.5178
RE1,PWRURNB01,ELCB01,2031,37.5178
RE1,PWRURNB01,ELCB01,2032,37.5178
RE1,PWRURNB01,ELCB01,2033,37.5178
RE1,PWRURNB01,ELCB01,2034,37.5178
RE1,PWRURNB01,ELCB01,2035,37.5178
RE1,PWRURNB01,ELCB01,2036,37.5178
RE1,PWRURNB01,ELCB01,2037,37.5178
RE1,PWRURNB01,ELCB01,2038,37.5178
RE1,PWRURNB01,ELCB01,2039,37.5178
RE1,PWRURNB01,ELCB01,2040,37.5178
RE1,PWRURNB01,ELCB01,2041,37.5178
RE1,PWRURNB01,ELCB01,2042,37.5178
RE1,PWRURNB01,ELCB01,2043,37.5178
RE1,PWRURNB01,ELCB01,2044,37.5178
RE1,PWRURNB01,ELCB01,2045,37.5178
RE1,PWRURNB01,ELCB01,2046,37.5178
RE1,PWRURNB01,ELCB01,2047,37.5178
RE1,PWRURNB01,ELCB01,2048,37.5178
RE1,PWRURNB01,ELCB01,2049,37.5178
RE1,PWRURNB01,ELCB01,2050,37.5178
RE1,PWRURNF01,ELCF01,2017,0.0
RE1,PWRURNF01,ELCF01,2018,0.0
RE1,PWRURNF01,ELCF01,2019,0.0
RE1,PWRURNF01,ELCF01,2020,0.0
RE1,PWRURNF01,ELCF01,2021,0.0
RE1,PWRURNF01,ELCF01,2022,0.0
RE1,PWRURNF01,ELCF01,2023,0.0
RE1,PWRURNF01,ELCF01,2024,0.0
RE1,PWRURNF01,ELCF01,2025,0.0
RE1,PWRURNF01,ELCF01,2026,0.0
RE1,PWRURNF01,ELCF01,2027,0.0
RE1,PWRURNF01,ELCF01,2028,0.0
RE1,PWRURNF01,ELCF01,2029,0.0
RE1,PWRURNF01,ELCF01,2030,0.0
RE1,PWRURNF01,ELCF01,2031,0.0
RE1,PWRURNF01,ELCF01,2032,0.0
RE1,PWRURNF01,ELCF01,2033,0.0
RE1,PWRURNF01,ELCF01,2034,0.0
RE1,PWRURNF01,ELCF01,2035,0.0
RE1,PWRURNF01,ELCF01,2036,0.0
RE1,PWRURNF01,ELCF01,2037,0.0
RE1,PWRURNF01,ELCF01,2038,0.0
RE1,PWRURNF01,ELCF01,2039,0.0
RE1,PWRURNF01,ELCF01,2040,0.0
RE1,PWRURNF01,ELCF01,2041,0.0
RE1,PWRURNF01,ELCF01,2042,0.0
RE1,PWRURNF01,ELCF01,2043,0.0
RE1,PWRURNF01,ELCF01,2044,0.0
RE1,PWRURNF01,ELCF01,2045,0.0
RE1,PWRURNF01,ELCF01,2046,0.0
RE1,PWRURNF01,ELCF01,2047,0.0
RE1,PWRURNF01,ELCF01,2048,0.0
RE1,PWRURNF01,ELCF01,2049,0.0
RE1,PWRURNF01,ELCF01,2050,0.0
RE1,PWRWASA01,ELCA01,2017,0.0
RE1,PWRWASA01,ELCA01,2018,0.0
RE1,PWRWASA01,ELCA01,2019,0.0
RE1,PWRWASA01,ELCA01,2020,0.0
RE1,PWRWASA01,ELCA01,2021,0.0
RE1,PWRWASA01,ELCA01,2022,0.0
RE1,PWRWASA01,ELCA01,2023,0.0
RE1,PWRWASA01,ELCA01,2024,0.0
RE1,PWRWASA01,ELCA01,2025,0.0
RE1,PWRWASA01,ELCA01,2026,0.0
RE1,PWRWASA01,ELCA01,2027,0.0
RE1,PWRWASA01,ELCA01,2028,0.0
RE1,PWRWASA01,ELCA01,2029,0.0
RE1,PWRWASA01,ELCA01,2030,0.0
RE1,PWRWASA01,ELCA01,2031,0.0
RE1,PWRWASA01,ELCA01,2032,0.0
RE1,PWRWASA01,ELCA01,2033,0.0
RE1,PWRWASA01,ELCA01,2034,0.0
RE1,PWRWASA01,ELCA01,2035,0.0
RE1,PWRWASA01,ELCA01,2036,0.0
RE1,PWRWASA01,ELCA01,2037,0.0
RE1,PWRWASA01,ELCA01,2038,0.0
RE1,PWRWASA01,ELCA01,2039,0.0
RE1,PWRWASA01,ELCA01,2040,0.0
RE1,PWRWASA01,ELCA01,2041,0.0
RE1,PWRWASA01,ELCA01,2042,0.0
RE1,PWRWASA01,ELCA01,2043,0.0
RE1,PWRWASA01,ELCA01,2044,0.0
RE1,PWRWASA01,ELCA01,2045,0.0
RE1,PWRWASA01,ELCA01,2046,0.0
RE1,PWRWASA01,ELCA01,2047,0.0
RE1,PWRWASA01,ELCA01,2048,0.0
RE1,PWRWASA01,ELCA01,2049,0.0
RE1,PWRWASA01,ELCA01,2050,0.0
RE1,PWRWASB01,ELCB01,2017,0.0
RE1,PWRWASB01,ELCB01,2018,0.0
RE1,PWRWASB01,ELCB01,2019,0.0
RE1,PWRWASB01,ELCB01,2020,0.0
RE1,PWRWASB01,ELCB01,2021,0.0
RE1,PWRWASB01,ELCB01,2022,0.0
RE1,PWRWASB01,ELCB01,2023,0.0
RE1,PWRWASB01,ELCB01,2024,0.0
RE1,PWRWASB01,ELCB01,2025,0.0
RE1,PWRWASB01,ELCB01,2026,0.0
RE1,PWRWASB01,ELCB01,2027,0.0
RE1,PWRWASB01,ELCB01,2028,0.0
RE1,PWRWASB01,ELCB01,2029,0.0
RE1,PWRWASB01,ELCB01,2030,0.0
RE1,PWRWASB01,ELCB01,2031,0.0
RE1,PWRWASB01,ELCB01,2032,0.0
RE1,PWRWASB01,ELCB01,2033,0.0
RE1,PWRWASB01,ELCB01,2034,0.0
RE1,PWRWASB01,ELCB01,2035,0.0
RE1,PWRWASB01,ELCB01,2036,0.0
RE1,PWRWASB01,ELCB01,2037,0.0
RE1,PWRWASB01,ELCB01,2038,0.0
RE1,PWRWASB01,ELCB01,2039,0.0
RE1,PWRWASB01,ELCB01,2040,0.0
RE1,PWRWASB01,ELCB01,2041,0.0
RE1,PWRWASB01,ELCB01,2042,0.0
RE1,PWRWASB01,ELCB01,2043,0.0
RE1,PWRWASB01,ELCB01,2044,0.0
RE1,PWRWASB01,ELCB01,2045,0.0
RE1,PWRWASB01,ELCB01,2046,0.0
RE1,PWRWASB01,ELCB01,2047,0.0
RE1,PWRWASB01,ELCB01,2048,0.0
RE1,PWRWASB01,ELCB01,2049,0.0
RE1,PWRWASB01,ELCB01,2050,0.0
RE1,PWRWASC01,ELCC01,2017,0.0
RE1,PWRWASC01,ELCC01,2018,0.0
RE1,PWRWASC01,ELCC01,2019,0.0
RE1,PWRWASC01,ELCC01,2020,0.0
RE1,PWRWASC01,ELCC01,2021,0.0
RE1,PWRWASC01,ELCC01,2022,0.0
RE1,PWRWASC01,ELCC01,2023,0.0
RE1,PWRWASC01,ELCC01,2024,0.0
RE1,PWRWASC01,ELCC01,2025,0.0
RE1,PWRWASC01,ELCC01,2026,0.0
RE1,PWRWASC01,ELCC01,2027,0.0
RE1,PWRWASC01,ELCC01,2028,0.0
RE1,PWRWASC01,ELCC01,2029,0.0
RE1,PWRWASC01,ELCC01,2030,0.0
RE1,PWRWASC01,ELCC01,2031,0.0
RE1,PWRWASC01,ELCC01,2032,0.0
RE1,PWRWASC01,ELCC01,2033,0.0
RE1,PWRWASC01,ELCC01,2034,0.0
RE1,PWRWASC01,ELCC01,2035,0.0
RE1,PWRWASC01,ELCC01,2036,0.0
RE1,PWRWASC01,ELCC01,2037,0.0
RE1,PWRWASC01,ELCC01,2038,0.0
RE1,PWRWASC01,ELCC01,2039,0.0
RE1,PWRWASC01,ELCC01,2040,0.0
RE1,PWRWASC01,ELCC01,2041,0.0
RE1,PWRWASC01,ELCC01,2042,0.0
RE1,PWRWASC01,ELCC01,2043,0.0
RE1,PWRWASC01,ELCC01,2044,0.0
RE1,PWRWASC01,ELCC01,2045,0.0
RE1,PWRWASC01,ELCC01,2046,0.0
RE1,PWRWASC01,ELCC01,2047,0.0
RE1,PWRWASC01,ELCC01,2048,0.0
RE1,PWRWASC01,ELCC01,2049,0.0
RE1,PWRWASC01,ELCC01,2050,0.0
RE1,PWRWASD01,ELCD01,2017,0.0
RE1,PWRWASD01,ELCD01,2018,0.0
RE1,PWRWASD01,ELCD01,2019,0.0
RE1,PWRWASD01,ELCD01,2020,0.0
RE1,PWRWASD01,ELCD01,2021,0.0
RE1,PWRWASD01,ELCD01,2022,0.0
RE1,PWRWASD01,ELCD01,2023,0.0
RE1,PWRWASD01,ELCD01,2024,0.0
RE1,PWRWASD01,ELCD01,2025,0.0
RE1,PWRWASD01,ELCD01,2026,0.0
RE1,PWRWASD01,ELCD01,2027,0.0
RE1,PWRWASD01,ELCD01,2028,0.0
RE1,PWRWASD01,ELCD01,2029,0.0
RE1,PWRWASD01,ELCD01,2030,0.0
RE1,PWRWASD01,ELCD01,2031,0.0
RE1,PWRWASD01,ELCD01,2032,0.0
RE1,PWRWASD01,ELCD01,2033,0.0
RE1,PWRWASD01,ELCD01,2034,0.0
RE1,PWRWASD01,ELCD01,2035,0.0
RE1,PWRWASD01,ELCD01,2036,0.0
RE1,PWRWASD01,ELCD01,2037,0.0
RE1,PWRWASD01,ELCD01,2038,0.0
RE1,PWRWASD01,ELCD01,2039,0.0
RE1,PWRWASD01,ELCD01,2040,0.0
RE1,PWRWASD01,ELCD01,2041,0.0
RE1,PWRWASD01,ELCD01,2042,0.0
RE1,PWRWASD01,ELCD01,2043,0.0
RE1,PWRWASD01,ELCD01,2044,0.0
RE1,PWRWASD01,ELCD01,2045,0.0
RE1,PWRWASD01,ELCD01,2046,0.0
RE1,PWRWASD01,ELCD01,2047,0.0
RE1,PWRWASD01,ELCD01,2048,0.0
RE1,PWRWASD01,ELCD01,2049,0.0
RE1,PWRWASD01,ELCD01,2050,0.0
RE1,PWRWASE01,ELCE01,2017,0.0
RE1,PWRWASE01,ELCE01,2018,0.0
RE1,PWRWASE01,ELCE01,2019,0.0
RE1,PWRWASE01,ELCE01,2020,0.0
RE1,PWRWASE01,ELCE01,2021,0.0
RE1,PWRWASE01,ELCE01,2022,0.0
RE1,PWRWASE01,ELCE01,2023,0.0
RE1,PWRWASE01,ELCE01,2024,0.0
RE1,PWRWASE01,ELCE01,2025,0.0
RE1,PWRWASE01,ELCE01,2026,0.0
RE1,PWRWASE01,ELCE01,2027,0.0
RE1,PWRWASE01,ELCE01,2028,0.0
RE1,PWRWASE01,ELCE01,2029,0.0
RE1,PWRWASE01,ELCE01,2030,0.0
RE1,PWRWASE01,ELCE01,2031,0.0
RE1,PWRWASE01,ELCE01,2032,0.0
RE1,PWRWASE01,ELCE01,2033,0.0
RE1,PWRWASE01,ELCE01,2034,0.0
RE1,PWRWASE01,ELCE01,2035,0.0
RE1,PWRWASE01,ELCE01,2036,0.0
RE1,PWRWASE01,ELCE01,2037,0.0
RE1,PWRWASE01,ELCE01,2038,0.0
RE1,PWRWASE01,ELCE01,2039,0.0
RE1,PWRWASE01,ELCE01,2040,0.0
RE1,PWRWASE01,ELCE01,2041,0.0
RE1,PWRWASE01,ELCE01,2042,0.0
RE1,PWRWASE01,ELCE01,2043,0.0
RE1,PWRWASE01,ELCE01,2044,0.0
RE1,PWRWASE01,ELCE01,2045,0.0
RE1,PWRWASE01,ELCE01,2046,0.0
RE1,PWRWASE01,ELCE01,2047,0.0
RE1,PWRWASE01,ELCE01,2048,0.0
RE1,PWRWASE01,ELCE01,2049,0.0
RE1,PWRWASE01,ELCE01,2050,0.0
RE1,PWRWASF01,ELCF01,2017,0.0
RE1,PWRWASF01,ELCF01,2018,0.0
RE1,PWRWASF01,ELCF01,2019,0.0
RE1,PWRWASF01,ELCF01,2020,0.0
RE1,PWRWASF01,ELCF01,2021,0.0
RE1,PWRWASF01,ELCF01,2022,0.0
RE1,PWRWASF01,ELCF01,2023,0.0
RE1,PWRWASF01,ELCF01,2024,0.0
RE1,PWRWASF01,ELCF01,2025,0.0
RE1,PWRWASF01,ELCF01,2026,0.0
RE1,PWRWASF01,ELCF01,2027,0.0
RE1,PWRWASF01,ELCF01,2028,0.0
RE1,PWRWASF01,ELCF01,2029,0.0
RE1,PWRWASF01,ELCF01,2030,0.0
RE1,PWRWASF01,ELCF01,2031,0.0
RE1,PWRWASF01,ELCF01,2032,0.0
RE1,PWRWASF01,ELCF01,2033,0.0
RE1,PWRWASF01,ELCF01,2034,0.0
